date,sku,sales,stock
2023-01-01,SKU001,45,500
2023-01-02,SKU001,52,455
2023-01-03,SKU001,38,403
2023-01-04,SKU001,61,365
2023-01-05,SKU001,47,304
2023-01-06,SKU001,55,257
2023-01-07,SKU001,43,214
2023-01-08,SKU001,49,171
2023-01-09,SKU001,58,122
2023-01-10,SKU001,42,80
2023-01-11,SKU001,39,500
2023-01-12,SKU001,65,461
2023-01-13,SKU001,71,396
2023-01-14,SKU001,56,340
2023-01-15,SKU001,48,292
2023-01-16,SKU001,62,244
2023-01-17,SKU001,44,200
2023-01-18,SKU001,53,156
2023-01-19,SKU001,59,97
2023-01-20,SKU001,41,56
2023-01-21,SKU001,47,500
2023-01-22,SKU001,68,453
2023-01-23,SKU001,73,385
2023-01-24,SKU001,54,331
2023-01-25,SKU001,46,285
2023-01-26,SKU001,60,239
2023-01-27,SKU001,38,201
2023-01-28,SKU001,55,163
2023-01-29,SKU001,67,108
2023-01-30,SKU001,43,65
2023-02-01,SKU001,50,500
2023-02-02,SKU001,58,450
2023-02-03,SKU001,45,405
2023-02-04,SKU001,63,360
2023-02-05,SKU001,52,308
2023-02-06,SKU001,41,267
2023-02-07,SKU001,69,226
2023-02-08,SKU001,57,169
2023-02-09,SKU001,44,125
2023-02-10,SKU001,60,65
2023-01-01,SKU002,120,1200
2023-01-02,SKU002,135,1080
2023-01-03,SKU002,110,945
2023-01-04,SKU002,142,835
2023-01-05,SKU002,128,707
2023-01-06,SKU002,115,592
2023-01-07,SKU002,138,477
2023-01-08,SKU002,122,355
2023-01-09,SKU002,109,246
2023-01-10,SKU002,131,115
2023-01-11,SKU002,118,1200
2023-01-12,SKU002,145,1082
2023-01-13,SKU002,133,937
2023-01-14,SKU002,126,811
2023-01-15,SKU002,119,692
2023-01-16,SKU002,143,573
2023-01-17,SKU002,127,446
2023-01-18,SKU002,111,335
2023-01-19,SKU002,136,224
2023-01-20,SKU002,120,104
2023-01-21,SKU002,130,1200
2023-01-22,SKU002,148,1070
2023-01-23,SKU002,117,953
2023-01-24,SKU002,140,836
2023-01-25,SKU002,123,713
2023-01-26,SKU002,107,606
2023-01-27,SKU002,139,499
2023-01-28,SKU002,124,375
2023-01-29,SKU002,113,262
2023-01-30,SKU002,132,130
2023-02-01,SKU002,125,1200
2023-02-02,SKU002,141,1075
2023-02-03,SKU002,116,959
2023-02-04,SKU002,138,843
2023-02-05,SKU002,129,714
2023-02-06,SKU002,112,602
2023-02-07,SKU002,147,490
2023-02-08,SKU002,121,369
2023-02-09,SKU002,133,248
2023-02-10,SKU002,108,140
2023-01-01,SKU003,25,300
2023-01-02,SKU003,28,275
2023-01-03,SKU003,22,253
2023-01-04,SKU003,31,231
2023-01-05,SKU003,27,204
2023-01-06,SKU003,19,185
2023-01-07,SKU003,33,166
2023-01-08,SKU003,24,142
2023-01-09,SKU003,29,118
2023-01-10,SKU003,21,97
2023-01-11,SKU003,26,300
2023-01-12,SKU003,34,274
2023-01-13,SKU003,30,244
2023-01-14,SKU003,23,221
2023-01-15,SKU003,28,198
2023-01-16,SKU003,32,170
2023-01-17,SKU003,20,150
2023-01-18,SKU003,27,130
2023-01-19,SKU003,35,103
2023-01-20,SKU003,25,78
2023-01-21,SKU003,22,300
2023-01-22,SKU003,36,278
2023-01-23,SKU003,29,249
2023-01-24,SKU003,24,225
2023-01-25,SKU003,31,201
2023-01-26,SKU003,26,175
2023-01-27,SKU003,18,157
2023-01-28,SKU003,33,139
2023-01-29,SKU003,28,111
2023-01-30,SKU003,23,88
2023-02-01,SKU003,27,300
2023-02-02,SKU003,32,273
2023-02-03,SKU003,24,249
2023-02-04,SKU003,29,225
2023-02-05,SKU003,35,196
2023-02-06,SKU003,21,175
2023-02-07,SKU003,30,154
2023-02-08,SKU003,26,128
2023-02-09,SKU003,34,102
2023-02-10,SKU003,22,80
